energy,state,n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-95.6796709120192,303,0.9999981748036866,1.0000041331628218,1.0000016880378375,0.9999962927327104,0.9999966107138875,1.000004232168156,1.0000029332616902,0.9999959351191899,2.6629285596189014,-0.6065380880011957,7.9999999999999805,10.841136964248406,1.0240714107180626,-7.095699312434932,0.2189930385166716,0.8375654151553638,0.07533136084105307,3.6,0.0,casci,vtz,8,0.01
-95.65864977830094,304,0.9999995218670228,1.0000038341180815,0.9999984549767622,0.999998700421795,0.9999990465657923,1.00000114471385,1.0000023389165924,0.9999969584200972,2.419161376466903,-0.8560213752452863,7.999999999999993,10.811847790031369,1.0803881410135243,-6.948568503508406,0.5109757162275664,0.7713223042463611,-0.3532154595892034,3.6,0.0,casci,vtz,8,0.01
-95.62993484368111,305,1.0539200530102217,0.9460538821277347,0.9460756599852314,1.0539497450706155,1.0539267683686098,0.946047717897248,0.9460819958314057,1.0539441777089218,2.4121283437386407,-0.7124306495762702,7.999999999999988,10.88875503846982,1.1140345202929136,-7.6005018929138295,-0.34818852667438666,1.078062186839459,0.5616008768356027,3.6,0.0,casci,vtz,8,0.01
-95.62993065570654,306,0.9460810507020325,1.053945776377787,1.0539169549190717,0.9460571695950288,0.9460829424802766,1.0539419685285842,1.0539161577135991,0.9460579796836139,2.412131406992253,-0.712447324042385,7.999999999999995,10.88874114439183,1.1140326047734306,-7.600461456498543,-0.34820147682050256,1.0780454421513137,0.5616069839528441,3.6,0.0,casci,vtz,8,0.01
-95.61805862965288,307,1.000009945113426,0.999998459261807,0.9999932467053034,1.0000001813887183,0.9999971651435543,0.9999944235083226,0.9999969835691114,1.000009595309758,3.2376611440170606,-0.20195414936719158,8.0,10.835082831281051,1.1689396593359656,-7.102844774732565,0.36632710639818705,0.8426516795460196,0.6223165769691982,3.6,0.0,casci,vtz,8,0.01
-95.60970100034032,308,1.0228247822827568,0.9771716100827301,1.0228247936529988,0.9771744086143924,1.0228251680465776,0.9771718337680644,1.0228318483311263,0.977175555221333,3.0289052170214457,-0.5993003429787843,7.99999999999998,10.346284145983464,1.165289824190486,-6.136111542581018,0.35736128971296827,0.48148473479464293,0.4890740713722046,3.6,0.0,casci,vtz,8,0.01
-95.60970099580122,309,0.9771737645479485,1.02283134521375,0.977170671297546,1.022826575424057,0.9771747125733126,1.0228273774675103,0.9771700196820703,1.0228255337938075,3.0288981047743304,-0.5992901799648811,8.000000000000004,10.346292323474968,1.165286844834205,-6.1361119209985375,0.35735809665023954,0.48148287963052716,0.4890785867765871,3.6,0.0,casci,vtz,8,0.01
-95.60138454925774,310,0.9992013169347378,1.0008014850163867,0.9991904259314268,1.0008071302215602,0.9992035119205325,1.0007979944372876,0.999196380191574,1.0008017553464872,2.478343118807861,-0.81353754998961,7.999999999999993,10.800153386301607,1.1637484018908666,-7.272062394191622,0.4453418293550523,0.935992850520409,-0.03378181719909068,3.6,0.0,casci,vtz,8,0.01
-95.60138445762819,311,1.0008011237878724,0.99919962118835,1.000802398030579,0.9992008303088662,1.0007975377282134,0.9991972639928894,1.0008030734290587,0.9991981515341591,2.4783713217147976,-0.8135504937354157,7.9999999999999885,10.800142315201668,1.163754856410083,-7.272045363125433,0.44535205824076995,0.9359871027622995,-0.03378083979322355,3.6,0.0,casci,vtz,8,0.01
-95.58386482141718,312,0.9999959861615377,1.0000044398439276,0.9999959374366121,1.00000177884563,1.0000009890346409,0.9999985037248358,1.000005746468084,0.9999966184847259,3.309902971531331,0.7148139869881814,7.999999999999994,10.469818603445146,1.1955895530411311,-5.999214354823876,0.04603183699426757,0.3821525265506518,0.3933992601201095,3.6,0.0,casci,vtz,8,0.01
-95.5510789357777,313,0.9893087260737776,1.0108920271456805,1.0106935139895796,0.989106886740095,0.9892997259021047,1.010889482434159,1.010695237514493,0.9891144002000968,4.080046558841026,0.194266722183817,7.999999999999986,10.610734472987195,1.234058146163442,-5.1056268743927795,0.024440633774437073,-0.09987018105040946,0.7864838490426422,3.6,0.0,casci,vtz,8,0.01
-95.55107861171702,314,1.0107154510455159,0.9890861635689596,0.9892872676568822,1.0109097814423245,1.0107185351772303,0.9890922876464896,0.9892818504583221,1.0109086630042712,4.080039306425544,0.1942646222392587,7.999999999999996,10.610719481533998,1.234054491095362,-5.105573358058768,0.024437901605560194,-0.099893191354116,0.7865211354678137,3.6,0.0,casci,vtz,8,0.01
-95.54797872153667,315,1.0017617530192546,0.998247595331679,0.9982419931932145,1.0017500736971119,1.0017597247289127,0.9982486549143128,0.9982377131595145,1.001752491955989,2.4197828016684055,-1.417421446068158,7.9999999999999885,11.104346074285747,1.1480649624747536,-8.077224632334373,-0.13102166813853144,1.2625257975957491,0.4323025610394725,3.6,0.0,casci,vtz,8,0.01
-95.54797550165293,316,0.9982165686817773,1.0017742442811617,1.0017853368480583,0.9982231610740131,0.9982154231918552,1.0017771965611473,1.0017848715150988,0.9982231978468872,2.4197585069732277,-1.417452853168185,7.999999999999998,11.104363547645114,1.1480656876979185,-8.07725247758898,-0.13101959728049156,1.2625353518832112,0.4323356955033766,3.6,0.0,casci,vtz,8,0.01
-95.50683586303717,317,1.0002518618411111,0.9997509531192592,1.0002406535979549,0.9997567925486724,1.0002500623900277,0.9997503402032851,1.0002416190833325,0.9997577172163423,3.62471781848767,-0.7686820962155669,7.999999999999985,9.90339629995942,1.2646385239027458,-4.6785617241342,0.34577208700486856,-0.136568212922755,0.6953285709434962,3.6,0.0,casci,vtz,8,0.01
-95.506835374506,318,0.9997508620448117,1.00024920536433,0.9997563423156597,1.0002389369522677,0.9997498015518169,1.0002491966607314,0.9997602933877491,1.0002453617226261,3.624724427114205,-0.7687475092106292,7.999999999999992,9.903376255892375,1.2646455531482337,-4.678545069503167,0.34577241691359817,-0.13657152922151006,0.6953318509560579,3.6,0.0,casci,vtz,8,0.01
-95.49630970816943,319,1.007586723880634,0.992412139792727,1.0075844823836155,0.9924114785510227,1.0075856404205048,0.9924209124072525,1.0075804083148527,0.9924182142493861,3.5099375111281343,-0.13982769516012206,7.999999999999995,10.475983137045393,1.2465672896892805,-5.5570413388770525,-0.07815154763538927,0.159524885177178,0.48451852877508916,3.6,0.0,casci,vtz,8,0.01
-95.49630953896575,320,0.9924111545628804,1.0075872864381097,0.9924114757591749,1.0075846278663314,0.9924118784633885,1.007590274629963,0.9924208713533376,1.0075824309268033,3.509949742986022,-0.13985613641095715,7.999999999999989,10.47598443144371,1.246570827444383,-5.5570311123068095,-0.07814644832883533,0.1595194482924771,0.4845240068819239,3.6,0.0,casci,vtz,8,0.01
-95.48962771851818,321,1.0385299970435473,0.9614944364523442,0.9614291628939857,1.038546611339903,1.0385490862483124,0.9614335315137927,0.9614926470963807,1.0385245274117163,2.396062364766644,-0.48324781767354236,7.999999999999982,10.765830146584838,1.1360127594354015,-7.19041199022825,0.5561921123666059,0.9037484584679156,-0.21939721089688713,3.6,0.0,casci,vtz,8,0.01
-95.48962448948579,322,0.9614649141274183,1.0385292356486677,1.038536702017093,0.9614666071562208,0.9614612843186163,1.0385337514099375,1.0385360229658853,0.9614714823561706,2.396056871737806,-0.4832028573126284,8.00000000000001,10.765825830682413,1.1360096078864257,-7.19038675466509,0.5562074519229461,0.9037369196619419,-0.21941134231681536,3.6,0.0,casci,vtz,8,0.01
-95.48944619681627,323,1.0000049484023035,0.9999956135739447,1.0000001127507754,0.9999978015499933,0.9999980147607661,1.000003159469688,1.0000009851447622,0.9999993643477507,1.8581410810233905,-1.732896075113573,7.999999999999984,11.03618153043189,1.1295209508276467,-8.313041555126095,-0.1409533284377191,1.3974753949550744,0.05772663452280069,3.6,0.0,casci,vtz,8,0.01
-95.48637208142682,324,1.0000121144559135,0.9999657793818739,1.0000199718076659,0.9999801202450695,0.9999882238741455,1.0000346325221527,0.9999833567778635,1.0000158009353075,3.5904024725005015,-0.27507363817370606,7.999999999999992,10.560694842852719,1.2780013653411326,-6.0627855541514535,-0.1694692644948349,0.39121906636254633,0.10798334230963347,3.6,0.0,casci,vtz,8,0.01
-95.40928578623449,325,1.025131156355279,0.9748582928375611,0.9748690833865641,1.025139624612685,1.0251340319439906,0.9748624457425266,0.9748653739762922,1.025139991145096,2.417565050380694,0.018407790098725126,7.999999999999995,10.71288960655773,1.069970935868761,-7.552860660178547,-0.08961768856867809,1.098207928449841,0.6248126062704099,3.6,0.0,casci,vtz,8,0.01
-95.40928119966246,326,0.9748659565385602,1.0251406531013694,1.0251304468489617,0.9748637102849782,0.9748704777125959,1.025137308050889,1.025131564041304,0.9748598834213335,2.4175738835737017,0.01837399908448147,7.999999999999991,10.712889493210092,1.069973658804152,-7.552852213720745,-0.08962943835898399,1.098203733557849,0.6248176129467146,3.6,0.0,casci,vtz,8,0.01
-95.39995107441896,327,1.000000798234931,0.9999990005007211,1.0000010918417335,0.999999455405939,0.9999995497437025,1.0000000392545878,0.9999966361850348,1.0000034288333484,1.8608546408505746,-1.6394768129115431,7.999999999999998,11.16156530730176,1.114410699879978,-8.44789325803611,-0.33416211591220624,1.4335553021926144,0.18675088800182138,3.6,0.0,casci,vtz,8,0.01
-95.38060013339121,328,0.9999989621897716,1.0000019911136349,0.999999929755724,1.000001907978236,1.000001494850591,1.0000021060334592,0.9999959470127597,0.9999976610658176,3.6633065791894004,0.038398205976564896,7.999999999999995,10.28515672351421,1.2193569721666833,-4.909218703090559,-0.21672745248818923,-0.11667982933327292,0.681816922366863,3.6,0.0,casci,vtz,8,0.01
-95.37070485721414,329,1.001668647333712,0.9983297954523201,1.001670278515801,0.9983323941831175,1.0016669011617576,0.9983322911591561,1.001665414915903,0.998334277278214,1.9963068920792533,-1.1037440413769302,7.999999999999981,11.327981554622653,0.9956657924836565,-8.654035503327636,0.07074111862506008,1.495022363008155,1.0107202632386918,3.6,0.0,casci,vtz,8,0.01
-95.37070482363475,330,0.9983295337073267,1.0016689567496861,0.9983276894489774,1.0016746031477628,0.9983309121390096,1.0016683261461985,0.9983252356679778,1.0016747429930566,1.9962949123000922,-1.10371117679229,7.999999999999996,11.327965974153553,0.9956670796452158,-8.654013738462485,0.07074275371746855,1.4950153756928544,1.0106998852399118,3.6,0.0,casci,vtz,8,0.01
-95.36800070516398,331,1.0339123235335788,0.9661252051746503,0.9660849127280106,1.033879808486592,1.0339172199596434,0.9661197462766131,0.9660867227053993,1.033874061135499,2.4599709271938073,-0.7002223148399693,7.999999999999986,10.4518268017836,1.1620151260514415,-6.840845573095322,-0.08044393487365119,0.8074660861017611,0.2935061466190808,3.6,0.0,casci,vtz,8,0.01
-95.36799756663252,332,0.966083420519832,1.0338803391242444,1.0339136027677667,0.9661224578169273,0.9660803777339368,1.033881287799443,1.033916522998715,0.9661219912391226,2.4599832962692525,-0.7002384631742006,7.999999999999988,10.451844593309563,1.162016016433654,-6.8408688748864535,-0.08045730659486894,0.8074732891158359,0.2934986798477498,3.6,0.0,casci,vtz,8,0.01
-95.33600171132098,333,1.0034732383802756,0.9967469982161199,0.9965244004579631,1.0032590043708236,1.003475863599729,0.9967398880554729,0.9965233488747154,1.0032572580448895,2.4641857545908,-0.8165968750371313,7.999999999999989,10.935514379461232,1.1274070355830128,-7.54490387612157,-0.03852462944825422,1.0385733431954765,0.09132944797019849,3.6,0.0,casci,vtz,8,0.01
-95.3360012667886,334,0.996522505926645,1.0032584579583768,1.0034777113214228,0.9967399447656904,0.9965199017331615,1.0032591427863482,1.0034807536145953,0.9967415818937391,2.464232318021194,-0.8166068130494906,7.999999999999979,10.93550450182552,1.1274154212524818,-7.5448419008836325,-0.03852657352757533,1.0385448249854363,0.09133776029127927,3.6,0.0,casci,vtz,8,0.01
-95.29273844623651,335,1.0000178415040009,0.9999757771595046,0.9999857506481786,1.000018422301216,1.0000172031512202,0.9999897636383372,0.9999747804036551,1.0000204611938812,2.244146014106476,0.15558150495805095,7.999999999999995,9.460843177103264,1.1641809010528663,-6.166403706306237,0.2159454182685169,0.7179910588773022,1.411891188446502,3.6,0.0,casci,vtz,8,0.01
-95.27082758402334,336,1.0003301507338507,0.9996751353494066,1.0003284408131488,0.9996722944717258,1.0003268313319524,0.9996711646467831,1.0003298500243272,0.9996661326288027,1.7305528493838755,-0.9175248247839053,7.999999999999997,9.991864549764392,1.1161226052062088,-6.990114138778775,0.6892312588761939,0.9970909319482897,0.7541659473278963,3.6,0.0,casci,vtz,8,0.01
-95.27082713815786,337,0.9996524625670016,1.000348523197092,0.9996895799993324,1.0003098146047127,0.9996467942040408,1.0003506820833343,0.9996883645144818,1.0003137788299965,1.7305462621450038,-0.9175441716933262,7.999999999999992,9.991871469742822,1.1161240846527474,-6.9901009049959315,0.689245149778075,0.9970825850622604,0.7541636212997441,3.6,0.0,casci,vtz,8,0.01
-95.25954012640761,338,1.0550988930842333,0.945183285160555,0.9448986916630312,1.0548202820021362,1.0551055169118218,0.9451846203671619,0.9448963131374887,1.054812397673556,1.7120600307071108,-1.667764094769537,7.999999999999984,9.968598304906351,1.1427677940642351,-7.106249697461742,0.19338130163340064,1.0609752725042825,0.06506512074810189,3.6,0.0,casci,vtz,8,0.01
-95.25953406773468,339,0.9448950313763109,1.0548147265661088,1.0551069658354133,0.9451809501480339,0.9448974553857048,1.0548158173087288,1.0551017061168184,0.9451873472628693,1.7120794034997884,-1.6677552875840682,7.999999999999988,9.968609982664288,1.1427701849092413,-7.106265577835526,0.1933743869374039,1.0609802932516912,0.06506461291376486,3.6,0.0,casci,vtz,8,0.01
-95.23100082086,340,1.043548400160382,0.9566522784097831,0.9564555835556842,1.0433451155925688,1.043546785837711,0.9566513663277447,0.9564533113779305,1.0433471587381908,2.58674827063237,-0.6455448120619065,7.999999999999995,10.185960033443472,1.251263085846353,-6.578088859017601,-0.3430673654902336,0.7425544211479322,0.13469866785616058,3.6,0.0,casci,vtz,8,0.01
-95.23099450959046,341,0.956452619609967,1.043348952932594,1.0435434959669991,0.9566536615779573,0.9564499111066826,1.0433462465345438,1.0435546544479601,0.956650457823286,2.586752673534077,-0.6455488296632237,7.999999999999989,10.185912550343815,1.2512646023175131,-6.57804516176158,-0.34306447373988025,0.7425444432948357,0.13469601069901005,3.6,0.0,casci,vtz,8,0.01
-95.18340397833128,342,1.0363765563030405,0.9638516213962309,0.9636230125020424,1.0361466134325679,1.0363760730896923,0.9638497306361393,0.9636255531698336,1.0361508394704395,2.7473832653666115,-0.24724162644206849,7.999999999999986,10.33033668140692,1.130874003238559,-6.543887095069549,-0.01744790205403878,0.6893593771830446,1.003482009194978,3.6,0.0,casci,vtz,8,0.01
-95.18340258995136,343,0.9636160431710837,1.0361439095765088,1.0363721715567278,0.9638569838221127,0.9636344805898642,1.036154544752698,1.0363743053962966,0.9638475611346939,2.747410390323806,-0.24725296305090505,7.999999999999986,10.33031800697048,1.1308734072927873,-6.543818700219333,-0.017466282960761175,0.6893298483670462,1.0035170919229164,3.6,0.0,casci,vtz,8,0.01
-95.1367528586542,344,1.012710916507931,0.9874301773168965,0.9872758989132387,1.01257432795453,1.0127234424420761,0.9874223386045679,0.9872859358125932,1.0125769624481475,2.0281184131266725,-0.5157871623070462,7.999999999999981,9.64780398901386,1.1734029053046542,-6.5787415055916405,-0.06616080510825713,0.8774197555423555,1.1993581688501767,3.6,0.0,casci,vtz,8,0.01
-95.13675136506517,345,0.9872897574968067,1.012579733630671,1.012719665906129,0.9874139900732002,0.9872709301432959,1.0125856473744,1.012718932708272,0.987421342667217,2.02814169853411,-0.5157880594554044,7.999999999999992,9.647838773285459,1.1734033968618993,-6.578794726813956,-0.06615979499072139,0.877437670085613,1.199338630060491,3.6,0.0,casci,vtz,8,0.01
-95.13372425762834,346,1.0155128132692073,0.9839856316636576,0.9844876438360797,1.0160099298853447,1.0155143729774567,0.9839877952677913,0.9844874684338577,1.0160143446665888,2.1161241617667446,-0.8347314424056728,7.999999999999983,11.150841920257768,1.0986808247387647,-8.101887021578895,0.3995501996680984,1.2632330307250057,0.3231783579363675,3.6,0.0,casci,vtz,8,0.01
-95.13372182596703,347,0.9844783705204965,1.016030718598262,1.0155205774446392,0.9839927687732213,0.9844742348257015,1.0160091556169797,1.0155199407217705,0.9839742334989293,2.1161070004616076,-0.8346950388600048,8.0,11.150871601200468,1.0986724940770682,-8.10190472431374,0.3995359750793338,1.2632344618567535,0.3231966715797957,3.6,0.0,casci,vtz,8,0.01
-95.12415822592716,348,0.9999977680546346,0.9999947089467034,0.9999922499221183,0.9999981808487801,1.0000106352216447,1.0000064956665748,0.9999991276474447,1.0000008336920865,2.8514914769647994,0.5489707381711751,7.999999999999987,10.12382150993243,1.1280020854622017,-6.212362397288009,-0.23307457525785188,0.575225821160897,1.4681606101827946,3.6,0.0,casci,vtz,8,0.01
-95.11872356427092,349,0.9994818140706707,1.00052540143639,0.9994774297456135,1.000517304402166,0.9994700683135201,1.0005322436590003,0.9994648243694242,1.0005309140032013,4.128881833828061,-0.2904295613239048,7.999999999999986,10.024741081272683,1.3574283539320189,-4.180857566663779,0.3977938611825533,-0.41575648698628154,0.5415708749871417,3.6,0.0,casci,vtz,8,0.01
-95.11872302889283,350,1.0005221889860625,0.9994684111005834,1.0005274659132706,0.9994673247725866,1.0005189750182186,0.9994892038848966,1.0005383839990092,0.9994680463253627,4.128884926946746,-0.290440309747133,7.999999999999989,10.024716733178995,1.3574250985037835,-4.18082305302149,0.39779676085415633,-0.4157676567840034,0.5415706911400344,3.6,0.0,casci,vtz,8,0.01
-95.11570028498613,351,0.9999936664474177,0.9999975782195204,1.0000033491353582,0.9999973869125667,0.999998813565271,0.9999938367579224,1.0000070494462237,1.000008319515704,2.2831726640023837,-0.3073715861882102,7.999999999999983,10.069946798092321,1.1146163371687943,-6.792942489043238,0.08905636387723818,0.8789845449985386,1.576909237581003,3.6,0.0,casci,vtz,8,0.01
-95.08928022878158,352,1.0000017166192778,1.0000084296363885,0.9999976998588018,0.9999966762161699,1.0000030629050887,0.9999973123353005,1.0000112004297517,0.9999839019992061,2.6506266127126716,-0.436345052572728,7.999999999999985,11.32064974557667,1.1215527458578165,-7.931952288111715,0.44832260570887766,1.13581370766169,0.32483078516685904,3.6,0.0,casci,vtz,8,0.01
-95.07355509492217,353,0.9810314802914408,1.019154387864572,1.0189706558754692,0.9808457438581909,0.9810354647907908,1.0191452671096468,1.0189717497405586,0.9808452504693266,3.203778480458692,-0.6899692630626126,7.9999999999999964,9.614275092019318,1.2168505586189227,-2.6659510439258645,0.54768600153694,-1.070593251041897,1.0901390117597123,3.6,0.0,casci,vtz,8,0.01
-95.07355404344021,354,1.018975372105809,0.9808448648968098,0.9810225528243866,1.0191516003741334,1.0189766989300164,0.9808410607059097,0.9810282976737618,1.0191595524891626,3.2037770915747448,-0.690076914647316,7.999999999999989,9.614218112549786,1.2168479589888115,-2.6657903586292786,0.5476768675599646,-1.0706593488228073,1.0902173560150605,3.6,0.0,casci,vtz,8,0.01
-95.04223268794993,355,0.9999954118394506,0.9999971219621756,1.000006003917378,0.9999992354532615,0.9999985779313512,1.0000069185454525,0.9999995040576778,0.9999972262932504,3.575702261712296,-0.6519360634983858,7.999999999999998,10.656887410306297,1.1946003657430622,-5.3281599426973285,-0.16352195001556633,-0.00014188122790992352,0.7140753783338805,3.6,0.0,casci,vtz,8,0.01
-95.03520000402212,356,1.0010716600042355,0.9989298127308686,1.0010686494111893,0.998921536051717,1.0010757365822622,0.9989252582141985,1.0010768412694677,0.9989305057360609,2.408794406528001,-0.01306803423950733,7.999999999999999,10.51589416096942,1.1237929862985632,-7.104066968877313,0.23842066030048098,0.9230599441963019,0.3050549950172945,3.6,0.0,casci,vtz,8,0.01
-95.0351996528787,357,0.9989233781006644,1.0010693568575642,0.9989227988435654,1.0010793840500674,0.9989359429841415,1.001074696197099,0.9989156095518638,1.001078833415035,2.408787044672353,-0.01305068336743094,8.0,10.515890013515182,1.123787575233129,-7.104066032693466,0.23838610875619304,0.9230605129679376,0.30510389603780297,3.6,0.0,casci,vtz,8,0.01
-95.02538709217008,358,0.9990647999355782,1.0009734929426177,1.0009425761082216,0.9990286549612972,0.9990468739884968,1.0009678629991192,1.0009342254417744,0.9990415136228823,4.45339149137256,0.0649250352321487,7.999999999999988,10.162009235751238,1.3931716810892958,-3.9822457579647415,0.3141238513062985,-0.5493794299554392,0.23438055315921824,3.6,0.0,casci,vtz,8,0.01
-95.0253857910138,359,1.0009394631606319,0.999032948846347,0.9990559235361851,1.000968580554599,1.00093860572271,0.9990394505587008,0.9990624844020407,1.0009625432187659,4.453391700046525,0.06489092449131073,7.9999999999999805,10.161991501812432,1.3931707738199954,-3.9821951244001617,0.3141342137963917,-0.549400313253027,0.23439949025568207,3.6,0.0,casci,vtz,8,0.01
-95.01470892892516,360,1.033711213015477,0.9666763129596776,0.9662652242025456,1.0333409738019539,1.033734705844858,0.966653922656792,0.9662909171987664,1.033326730319924,2.2277026496881764,0.45346158246731194,7.999999999999995,10.26564058627039,1.1059930639522817,-7.279579577205695,0.296404805151668,1.0733796420352506,1.2297473546548052,3.6,0.0,casci,vtz,8,0.01
-95.01470428951737,361,0.9662901967666729,1.0333257407750498,1.0337145836639983,0.9666708832101347,0.9662790125623343,1.0333306223617225,1.03372218707988,0.9666667735801944,2.227739246929737,0.45337873069469475,7.999999999999987,10.265732750907764,1.1059952877167225,-7.279712494590573,0.2964201206926207,1.0734230595683456,1.2297224371129873,3.6,0.0,casci,vtz,8,0.01
-95.00824174191692,362,1.000060982963281,0.9999236852219857,0.9999309872404477,1.0000838123572215,1.000073300956494,0.9999343260905291,0.9999267915643111,1.000066113605713,2.447319993016025,0.230190523931639,7.999999999999983,11.151476047644067,1.0403720754764922,-8.36895100032038,0.08864980570933291,1.396606488249173,0.9723733566884453,3.6,0.0,casci,vtz,8,0.01
-95.00824062745963,363,0.9999232467374193,1.0000703153852046,1.0000786339081222,0.9999362546959963,0.9999305162558445,1.0000842068328342,1.0000659513293693,0.9999108748552066,2.4473527267323143,0.2302156155563383,7.999999999999997,11.151539361117532,1.0403614345529766,-8.368981778032484,0.08861957484131203,1.3966060487368597,0.9723881787907752,3.6,0.0,casci,vtz,8,0.01
-95.0012079048826,364,0.9999983643070325,0.9999978156240054,1.0000093978412377,0.999994415085842,0.9999832036757177,0.9999965348956821,1.0000125660640644,1.0000077025063994,1.4470134333777707,-0.9404805070751654,7.999999999999982,10.942059264140301,1.058483462553135,-8.748839571255626,-0.5029899199495077,1.6389049695927373,1.3105571250829486,3.6,0.0,casci,vtz,8,0.01
-94.9613150785456,365,1.076899999360557,0.9230559085539141,0.9230982119463531,1.0769456108619373,1.0768929125776543,0.9230481994937505,0.9231071118425663,1.0769520453632542,1.3467082412148716,-1.8473080563767903,7.999999999999988,11.064638378497675,1.0931234561314414,-8.735172578995773,-0.06593882023630902,1.6014266948734681,0.1612981940035525,3.6,0.0,casci,vtz,8,0.01
-94.96130535603655,366,0.9231029743402646,1.0769555714024928,1.076887053781522,0.9230571130330081,0.9231037785057873,1.0769473610205686,1.0768948169150594,0.9230513310012856,1.346663423513926,-1.8472954081337374,7.999999999999988,11.064628504562819,1.0931183268247922,-8.735186381855284,-0.0658774654727616,1.6014360647869372,0.16129470480185704,3.6,0.0,casci,vtz,8,0.01
-94.95218419511652,367,0.9979017379564934,1.0021676255753453,1.002099577808294,0.9978326399547752,0.9979037124932058,1.002157241998281,1.002100386973356,0.9978370772402385,3.7994237054983673,-0.558984270940977,7.999999999999989,10.6093954626109,1.2608896763768742,-5.454093912601166,0.08924831708682285,0.07469809064785804,0.6846500397496461,3.6,0.0,casci,vtz,8,0.01
-94.95218269232524,368,1.002105455377397,0.9978214750996107,0.9979102684936573,1.002161809298439,1.0021011627015741,0.9978314354446977,0.9978942446126964,1.0021741489719136,3.7994047211927158,-0.5589672039599831,7.999999999999986,10.609422828208478,1.2608877741760385,-5.454176363532816,0.08922910726748486,0.07473247471428834,0.684613864256645,3.6,0.0,casci,vtz,8,0.01
-94.95181188295663,369,1.000000068257082,1.0000007102649018,0.999987919145151,1.0000040599304527,1.0000165378304051,0.9999984344201431,0.999993094033967,0.9999991761178932,1.8919785973201737,0.2757917304934993,7.9999999999999964,9.912484755293615,1.1390255390440565,-7.541712640722466,-0.37552173569826613,1.292735131537829,1.3855292364584462,3.6,0.0,casci,vtz,8,0.01
-94.9247306538708,370,1.0000119077172083,0.9999912654221425,1.0000104578013318,0.9999963246924981,0.9999892498859206,1.0000088567469227,0.999986256731381,1.0000056810025777,2.769069702565651,-0.338379699203606,7.999999999999982,10.481250239093036,1.1447960718574721,-7.204848124900469,-0.21270502051459947,0.9821115026769753,0.3339900204026519,3.6,0.0,casci,vtz,8,0.01
-94.92428667558518,371,1.0068117589556669,0.9931434123874989,0.9931784547241418,1.006868617928105,1.0068105815375343,0.9930972700735217,0.9932192593871516,1.006870645006376,3.0148479795709218,-0.09636086439702961,7.9999999999999964,10.907721317516998,1.186114449373261,-6.963608872674451,-0.0026068052776616443,0.7548741069579757,0.5769892306779086,3.6,0.0,casci,vtz,8,0.01
-94.92427955122882,372,0.9931974974230338,1.0068820555384048,1.0067791305402212,0.9931380180624025,0.9931949237374547,1.0068626888687877,1.0068132420688922,0.9931324437607909,3.0148715419842893,-0.09634470702403461,7.999999999999988,10.907705407077884,1.1861179059642364,-6.963595403297646,-0.002600016549380456,0.7548713498793519,0.5769947214127639,3.6,0.0,casci,vtz,8,0.01
-94.92183347490334,373,1.000003099694446,0.9999979607291234,0.9999814196396068,1.0000102127531232,1.0000123743309322,0.999991453248571,0.9999970470132974,1.0000064325908933,1.3651753880527677,-1.2551599414724735,7.999999999999993,10.894252095592401,1.0422562016171446,-8.824195104197695,-0.48761511955586606,1.6885345282007471,0.8103928404693497,3.6,0.0,casci,vtz,8,0.01
-94.92039889075797,374,1.0000062949504454,0.9999766425290243,1.000020393247579,0.9999998902934073,0.9999910399773955,1.000011297727051,0.9999824882017105,1.0000119530733735,1.5690698809556958,-0.34290609931611593,7.999999999999988,10.796904472512802,1.1067739413671949,-8.06330456557263,0.8789086737290136,1.3324261646581133,0.39367889130191835,3.6,0.0,casci,vtz,8,0.01
-94.90112806273473,375,1.003249608671996,0.9967817740854861,0.996744030054129,1.0032220598868684,1.0032464383096553,0.9967893699451242,0.996746906541588,1.003219812505138,1.608217812325638,-1.4602187365491757,7.999999999999986,11.208972586780614,0.9091745210799835,-9.276759162253049,0.03900396492471429,1.8361364344313702,1.9361636393463,3.6,0.0,casci,vtz,8,0.01
-94.90112729472148,376,0.9967357939917052,1.0032132675696084,1.0032749480373784,0.996780891100691,0.9967159686993676,1.0032237802598045,1.0032844850543694,0.9967708652870746,1.6081743480436408,-1.4601850238159813,7.999999999999999,11.208921079166728,0.9091667712596923,-9.276703340485192,0.03903573126187406,1.8361214004509137,1.9361732509080827,3.6,0.0,casci,vtz,8,0.01
-94.87252319138345,377,1.0091525426656265,0.9917738672593044,0.9908370576290131,1.008231297520783,1.0091546271454577,0.9917704621655473,0.9908475546828183,1.008232590931451,2.0303837335792476,-0.15932328865535558,8.0,10.126124748163313,1.16087508236743,-7.4725529295984625,-0.01477416012292659,1.2047452777584025,0.9257581972078,3.6,0.0,casci,vtz,8,0.01
-94.87252288578229,378,0.9908517410665838,1.008236579297226,1.009153435839223,0.9917624997385999,0.9908474138221288,1.0082357407374891,1.0091433992410144,0.991769190257711,2.0303750318231852,-0.15933116873987066,7.999999999999976,10.126056249130219,1.1608753220252468,-7.472465416854202,-0.014755435079885687,1.204718646144546,0.9257535987189407,3.6,0.0,casci,vtz,8,0.01
